,account_length,credit_card_info_save,push_status,add_to_wishlist,desktop_sessions,app_sessions,desktop_transactions,total_product_detail_views,session_duration,promotion_clicks,avg_order_value,sale_product_views,discount_rate_per_visited_products,product_detail_view_per_app_session,app_transactions,add_to_cart_per_session,customer_service_calls,churn,__408,__415,__510
1906,0.37190082644628103,0,1,0.7647058823529411,0.48433048433048437,0.48333333333333334,0.1935483870967742,0.6363636363636364,0.17857142857142858,0.6823529411764706,0.3259817105970952,0.4154929577464789,0.3263598326359833,0.545,0.2,0.5444444444444444,0.1111111111111111,0,0,1,0
1907,0.359504132231405,0,1,0.5490196078431373,0.5441595441595442,0.5333333333333333,0.6451612903225806,0.6303030303030303,0.6510989010989011,0.6176470588235294,0.5067240451855837,0.5845070422535211,0.5068738792588164,0.49000000000000005,0.05,0.4907407407407407,0.2222222222222222,0,1,0,0
1908,0.359504132231405,0,1,0.8823529411764706,0.22792022792022792,0.23333333333333334,0.4193548387096774,0.8484848484848485,0.42032967032967034,0.5941176470588235,0.7692307692307693,0.6338028169014085,0.7692767483562463,0.6400000000000001,0.15000000000000002,0.6407407407407407,0.2222222222222222,0,1,0,0
1909,0.8016528925619835,0,1,0.7058823529411764,0.660968660968661,0.65,0.6129032258064516,0.6666666666666666,0.6181318681318682,0.5176470588235293,0.48009682625067235,0.3943661971830986,0.48057381948595335,0.605,0.1,0.6055555555555555,0.0,0,0,1,0
1910,0.7479338842975207,0,0,0.0,0.1965811965811966,0.2,0.6451612903225806,0.6909090909090909,0.631868131868132,0.6411764705882352,0.6280258203335126,0.4436619718309859,0.6282127913927077,0.325,0.2,0.3259259259259259,0.0,0,0,1,0
1911,0.48347107438016534,0,0,0.0,0.5384615384615384,0.5333333333333333,0.5806451612903225,0.36363636363636365,0.5961538461538461,0.3764705882352941,0.5295857988165681,0.471830985915493,0.529587567244471,0.41,0.35000000000000003,0.4092592592592592,0.4444444444444444,0,1,0,0
1912,0.42148760330578516,0,0,0.0,0.43019943019943024,0.43333333333333335,0.45161290322580644,0.7575757575757576,0.4642857142857143,0.7411764705882353,0.5325443786982249,0.5,0.5325762104004781,0.52,0.4,0.5203703703703704,0.8888888888888888,1,1,0,0
1913,0.2644628099173554,0,0,0.0,0.5470085470085471,0.55,0.3870967741935484,0.5393939393939394,0.38461538461538464,0.5176470588235293,0.4416352877891339,0.4859154929577465,0.44172145845786015,0.275,0.2,0.2759259259259259,0.2222222222222222,0,0,0,1
1914,0.24793388429752067,0,1,0.49019607843137253,0.4672364672364673,0.4666666666666667,0.3225806451612903,0.4727272727272727,0.31043956043956045,0.6588235294117647,0.2982786444324906,0.5985915492957746,0.29826658696951586,0.49500000000000005,0.15000000000000002,0.4944444444444444,0.3333333333333333,0,1,0,0
1915,0.706611570247934,0,0,0.0,0.603988603988604,0.6,0.5483870967741935,0.6060606060606061,0.5467032967032968,0.5941176470588235,0.7490586336740183,0.7253521126760564,0.749551703526599,0.325,0.45,0.3259259259259259,0.1111111111111111,0,0,1,0
1916,0.29338842975206614,0,0,0.0,0.5014245014245015,0.5,0.3548387096774194,0.6242424242424243,0.3626373626373627,0.7058823529411764,0.5909090909090909,0.4436619718309859,0.5911536162582187,0.5900000000000001,0.15000000000000002,0.5907407407407407,0.1111111111111111,0,0,1,0
1917,0.4628099173553719,0,0,0.0,0.4273504273504274,0.43333333333333335,0.5483870967741935,0.7272727272727273,0.5494505494505495,0.5,0.6549220010758472,0.5070422535211268,0.6551105797967722,0.55,0.15000000000000002,0.55,0.2222222222222222,0,0,0,1
1918,0.7272727272727273,0,0,0.0,0.5413105413105413,0.5333333333333333,0.4838709677419355,0.6,0.4835164835164836,0.6882352941176471,0.5451855836471221,0.5563380281690141,0.5457262402869097,0.71,0.1,0.7092592592592593,0.1111111111111111,0,1,0,0
1919,0.4090909090909091,0,0,0.0,0.2022792022792023,0.2,0.5806451612903225,0.5696969696969697,0.5934065934065934,0.6,0.5583647122108661,0.647887323943662,0.5588762701733413,0.47500000000000003,0.05,0.47592592592592586,0.6666666666666666,1,1,0,0
1920,0.27272727272727276,0,0,0.0,0.6153846153846154,0.6166666666666667,0.5161290322580645,0.6181818181818182,0.5247252747252747,0.5588235294117647,0.5145239376008607,0.5140845070422535,0.5146443514644352,0.43,0.30000000000000004,0.4296296296296296,0.1111111111111111,0,0,1,0
1921,0.5578512396694215,0,0,0.0,0.2905982905982906,0.2833333333333333,0.5483870967741935,0.6363636363636364,0.5576923076923077,0.5823529411764706,0.3039268423883808,0.6056338028169014,0.3042438732815302,0.47000000000000003,0.30000000000000004,0.4703703703703703,0.3333333333333333,0,0,1,0
1922,0.2892561983471075,0,0,0.0,0.7350427350427351,0.7333333333333333,0.3548387096774194,0.8,0.34890109890109894,0.7,0.4281871974179666,0.380281690140845,0.4285714285714286,0.485,0.4,0.48518518518518516,0.4444444444444444,0,0,1,0
1923,0.5495867768595042,0,0,0.0,0.6894586894586895,0.6833333333333333,0.4193548387096774,0.7636363636363637,0.42032967032967034,0.6764705882352942,0.7937062937062938,0.5774647887323944,0.7937836222355051,0.5900000000000001,0.30000000000000004,0.5907407407407407,0.1111111111111111,0,1,0,0
1924,0.5082644628099174,0,0,0.0,0.37606837606837606,0.36666666666666664,0.7741935483870968,0.49696969696969695,0.7802197802197803,0.7,0.7592791823561055,0.47887323943661975,0.7597130902570233,0.5650000000000001,0.1,0.5648148148148148,0.1111111111111111,0,0,1,0
1925,0.34297520661157027,0,0,0.0,0.5413105413105413,0.5333333333333333,0.5483870967741935,0.6181818181818182,0.543956043956044,0.8294117647058823,0.6032813340505648,0.4859154929577465,0.6037059175134489,0.49000000000000005,0.30000000000000004,0.4907407407407407,0.2222222222222222,0,0,1,0
1926,0.15702479338842978,0,0,0.0,0.43874643874643876,0.43333333333333335,0.5483870967741935,0.6303030303030303,0.5604395604395604,0.6588235294117647,0.46530392684238836,0.4154929577464789,0.46563060370591747,0.49000000000000005,0.2,0.4907407407407407,0.2222222222222222,0,1,0,0
1927,0.4504132231404959,0,0,0.0,0.5356125356125356,0.5333333333333333,0.25806451612903225,0.7696969696969697,0.25,0.6941176470588235,0.3418504572350726,0.2183098591549296,0.34190077704722055,0.7650000000000001,0.15000000000000002,0.7648148148148147,0.3333333333333333,0,0,0,1
1928,0.4173553719008265,0,0,0.0,0.2934472934472935,0.3,0.7419354838709677,0.42424242424242425,0.7554945054945056,0.7588235294117647,0.3171059709521248,0.4154929577464789,0.31739390316796173,0.5599999999999999,0.25,0.5592592592592592,0.1111111111111111,0,0,0,1
1929,0.2851239669421488,0,0,0.0,0.4985754985754986,0.5,0.45161290322580644,0.7878787878787878,0.4395604395604396,0.7647058823529411,0.6385153308230233,0.4436619718309859,0.6389719067543336,0.58,0.2,0.5796296296296296,0.0,0,0,1,0
1930,0.5826446280991736,0,0,0.0,0.4131054131054131,0.4166666666666667,0.5806451612903225,0.5636363636363636,0.5741758241758242,0.5764705882352941,0.513179128563744,0.4436619718309859,0.5134488942020323,0.545,0.05,0.5444444444444444,0.1111111111111111,0,0,1,0
1931,0.3305785123966942,1,0,0.0,0.7150997150997151,0.7166666666666667,0.5161290322580645,0.5151515151515151,0.5164835164835165,0.29411764705882354,0.26116191500806885,0.6901408450704225,0.26120741183502694,0.39,0.25,0.3907407407407407,0.1111111111111111,0,0,0,1
1932,0.06611570247933884,0,0,0.0,0.46153846153846156,0.45,0.5806451612903225,0.7454545454545455,0.5879120879120879,0.4764705882352941,0.7848305540613233,0.5140845070422535,0.7854154213986849,0.43,0.25,0.4296296296296296,0.1111111111111111,0,0,1,0
1933,0.487603305785124,0,0,0.0,0.7407407407407408,0.7333333333333333,0.7096774193548387,0.6121212121212121,0.7060439560439561,0.4,0.5537923614846691,0.3943661971830986,0.5540944411237299,0.5,0.1,0.5,0.1111111111111111,1,1,0,0
1934,0.4297520661157025,0,0,0.0,0.8005698005698006,0.8,0.8387096774193548,0.7515151515151515,0.8296703296703297,0.5647058823529412,0.48305540613232917,0.5352112676056338,0.48356246264196057,0.435,0.15000000000000002,0.4351851851851852,0.0,1,0,1,0
1935,0.44214876033057854,1,1,0.8235294117647058,0.3703703703703704,0.36666666666666664,0.45161290322580644,0.5454545454545454,0.4587912087912088,0.7529411764705882,0.5957504034427111,0.33098591549295775,0.5959354453078303,0.68,0.25,0.6796296296296296,0.3333333333333333,1,0,1,0
1936,0.3677685950413223,0,0,0.0,0.2905982905982906,0.2833333333333333,0.3225806451612903,0.7151515151515152,0.31043956043956045,0.788235294117647,0.44486282947821404,0.5070422535211268,0.4453078302450687,0.5700000000000001,0.15000000000000002,0.5703703703703703,0.2222222222222222,0,0,1,0
1937,0.4090909090909091,0,1,0.6470588235294118,0.6239316239316239,0.6166666666666667,0.4193548387096774,0.6303030303030303,0.42582417582417587,0.8470588235294118,0.20387305002689615,0.5915492957746479,0.20442319187089064,0.605,0.2,0.6055555555555555,0.1111111111111111,0,0,1,0
1938,0.6363636363636364,0,1,0.5882352941176471,0.36752136752136755,0.36666666666666664,0.5161290322580645,0.5212121212121212,0.5164835164835165,0.5352941176470588,0.6218396987627758,0.3661971830985915,0.6222355050806934,0.34,0.30000000000000004,0.34074074074074073,0.1111111111111111,0,1,0,0
1939,0.4628099173553719,0,0,0.0,0.36752136752136755,0.36666666666666664,0.6129032258064516,0.6060606060606061,0.6236263736263736,0.3941176470588235,0.41662183969876276,0.7183098591549296,0.4166168559473999,0.45999999999999996,0.2,0.45925925925925926,0.2222222222222222,1,0,0,1
1940,0.5041322314049587,0,0,0.0,0.49002849002849,0.48333333333333334,0.45161290322580644,0.5575757575757576,0.4478021978021978,0.44705882352941173,0.6108122646584185,0.47887323943661975,0.610878661087866,0.435,0.2,0.4351851851851852,0.1111111111111111,0,0,1,0
1941,0.5950413223140496,0,0,0.0,0.566951566951567,0.5666666666666667,0.3548387096774194,0.7515151515151515,0.3461538461538462,0.5058823529411764,0.7154384077461,0.7183098591549296,0.7154811715481171,0.38,0.15000000000000002,0.3796296296296296,0.1111111111111111,0,1,0,0
1942,0.16942148760330578,0,0,0.0,0.5270655270655271,0.5166666666666666,0.5483870967741935,0.593939393939394,0.5521978021978022,0.5470588235294117,0.6885422270037654,0.4084507042253521,0.6885833831440527,0.44000000000000006,0.15000000000000002,0.4407407407407407,0.2222222222222222,0,0,1,0
1943,0.5123966942148761,0,0,0.0,0.4814814814814815,0.48333333333333334,0.4838709677419355,0.6,0.4835164835164836,0.6294117647058823,0.5919849381387844,0.4154929577464789,0.5923490735206216,0.545,0.35000000000000003,0.5444444444444444,0.0,0,0,0,1
1944,0.5371900826446281,0,1,0.5882352941176471,0.49572649572649574,0.5,0.5483870967741935,0.7151515151515152,0.5631868131868132,0.4764705882352941,0.5244755244755245,0.4014084507042254,0.5248057381948595,0.335,0.15000000000000002,0.3351851851851852,0.1111111111111111,0,0,1,0
1945,0.4380165289256199,0,0,0.0,0.6552706552706553,0.65,0.7096774193548387,0.3939393939393939,0.7060439560439561,0.47058823529411764,0.22619688004303384,0.38732394366197187,0.22653915122534368,0.42500000000000004,0.15000000000000002,0.4259259259259259,0.1111111111111111,0,0,1,0
1946,0.19421487603305787,0,0,0.0,0.5641025641025641,0.5666666666666667,0.5483870967741935,0.44242424242424244,0.5576923076923077,0.6764705882352942,0.33136094674556216,0.2816901408450704,0.33173939031679617,0.255,0.25,0.25555555555555554,0.1111111111111111,0,1,0,0
1947,0.30991735537190085,0,0,0.0,0.5299145299145299,0.5333333333333333,0.5806451612903225,0.5818181818181818,0.5824175824175825,0.5882352941176471,0.5578267885960194,0.471830985915493,0.55827854154214,0.4,0.2,0.4,0.0,0,0,0,1
1948,0.5247933884297521,0,0,0.0,0.42450142450142453,0.4166666666666667,0.6774193548387096,0.6363636363636364,0.6675824175824177,0.6235294117647059,0.6239913932221625,0.5704225352112676,0.6240286909742977,0.34,0.1,0.34074074074074073,0.1111111111111111,0,0,1,0
1949,0.2975206611570248,0,0,0.0,0.44729344729344733,0.45,0.7419354838709677,0.6606060606060606,0.739010989010989,0.48823529411764705,0.42576654115115653,0.4084507042253521,0.4261805140466228,0.5,0.4,0.5,0.0,0,0,1,0
1950,0.21074380165289258,0,0,0.0,0.4415954415954416,0.43333333333333335,0.3548387096774194,0.6666666666666666,0.3653846153846154,0.611764705882353,0.41124260355029585,0.35915492957746475,0.41123729826658695,0.35000000000000003,0.2,0.35,0.4444444444444444,1,0,1,0
1951,0.5165289256198348,1,1,0.5098039215686274,0.36752136752136755,0.36666666666666664,0.4838709677419355,0.7454545454545455,0.4862637362637363,0.6705882352941176,0.3531468531468531,0.4859154929577465,0.3532576210400478,0.48,0.35000000000000003,0.4796296296296296,0.1111111111111111,0,0,1,0
1952,0.5082644628099174,0,0,0.0,0.5384615384615384,0.5333333333333333,0.4838709677419355,0.4666666666666667,0.5,0.7235294117647059,0.5244755244755245,0.6619718309859155,0.5248057381948595,0.305,0.30000000000000004,0.3055555555555555,0.1111111111111111,0,0,1,0
1953,0.5619834710743802,0,0,0.0,0.5954415954415955,0.6,0.6129032258064516,0.7272727272727273,0.6181318681318682,0.5882352941176471,0.5336202259279182,0.6830985915492958,0.5337716676628811,0.555,0.25,0.5555555555555556,0.0,0,1,0,0
1954,0.2892561983471075,0,0,0.0,0.6780626780626781,0.6666666666666666,0.7741935483870968,0.49696969696969695,0.7664835164835165,0.5529411764705883,0.4569661108122646,0.7112676056338029,0.45726240286909736,0.5900000000000001,0.5,0.5907407407407407,0.0,1,0,0,1
1955,0.5702479338842975,0,0,0.0,0.6011396011396012,0.6,0.5806451612903225,0.6242424242424243,0.5686813186813188,0.6352941176470588,0.4591178052716514,0.2605633802816901,0.45965331739390314,0.27999999999999997,0.2,0.2796296296296296,0.0,0,0,1,0
1956,0.4380165289256199,0,1,0.5882352941176471,0.566951566951567,0.5666666666666667,0.5806451612903225,0.5272727272727272,0.5686813186813188,0.5294117647058824,0.3674018289402905,0.30281690140845074,0.36760310818888225,0.63,0.2,0.6296296296296295,0.3333333333333333,0,0,0,1
1957,0.6033057851239669,0,0,0.0,0.6068376068376069,0.6,0.5483870967741935,0.47878787878787876,0.5604395604395604,0.5352941176470588,0.35771920387305,0.5633802816901409,0.3580394500896593,0.51,0.1,0.5092592592592592,0.1111111111111111,0,1,0,0
1958,0.47520661157024796,0,0,0.0,0.39031339031339035,0.3833333333333333,0.3225806451612903,0.7636363636363637,0.3296703296703297,0.5529411764705883,0.2880580957504035,0.2183098591549296,0.2881052002390915,0.6200000000000001,0.1,0.6203703703703703,0.3333333333333333,0,0,0,1
1959,0.243801652892562,0,1,0.6078431372549019,0.5470085470085471,0.55,0.7419354838709677,0.45454545454545453,0.7362637362637363,0.7941176470588235,0.4768692845615922,0.2042253521126761,0.4769874476987448,0.6400000000000001,0.15000000000000002,0.6407407407407407,0.2222222222222222,0,0,0,1
1960,0.15289256198347106,0,0,0.0,0.42450142450142453,0.4166666666666667,0.12903225806451613,0.5575757575757576,0.13461538461538464,0.4588235294117647,0.37681549220010757,0.4225352112676056,0.3771667662881052,0.6950000000000001,0.55,0.6944444444444444,0.0,0,0,0,1
1961,0.25619834710743805,0,0,0.0,0.33333333333333337,0.3333333333333333,0.6774193548387096,0.7151515151515152,0.6868131868131868,0.5294117647058824,0.37385691231845075,0.35915492957746475,0.37417812313209803,0.555,0.2,0.5555555555555556,0.3333333333333333,0,1,0,0
1962,0.3842975206611571,0,0,0.0,0.3076923076923077,0.3,0.6774193548387096,0.47878787878787876,0.6648351648351649,0.8941176470588235,0.6156535771920387,0.4154929577464789,0.6156604901374776,0.52,0.15000000000000002,0.5203703703703704,0.3333333333333333,0,0,1,0
1963,0.5371900826446281,0,0,0.0,0.32193732193732194,0.31666666666666665,0.5483870967741935,0.806060606060606,0.5467032967032968,0.6823529411764706,0.3214093598708983,0.5070422535211268,0.3215780035863718,0.505,0.25,0.5055555555555555,0.0,0,0,1,0
1964,0.6487603305785125,0,0,0.0,0.5014245014245015,0.5,0.5161290322580645,0.6363636363636364,0.5164835164835165,0.5176470588235293,0.4440559440559441,0.4577464788732394,0.4441123729826659,0.55,0.30000000000000004,0.55,0.1111111111111111,0,0,0,1
1965,0.5702479338842975,0,0,0.0,0.6752136752136753,0.6666666666666666,0.45161290322580644,0.6606060606060606,0.4670329670329671,0.6294117647058823,0.5086067778375472,0.5985915492957746,0.5086670651524209,0.555,0.1,0.5555555555555556,0.1111111111111111,1,0,0,1
1966,0.3140495867768595,0,0,0.0,0.4814814814814815,0.48333333333333334,0.5161290322580645,0.6181818181818182,0.5082417582417583,0.8470588235294118,0.5677783754706832,0.3943661971830986,0.5678421996413627,0.1,0.35000000000000003,0.1,0.1111111111111111,0,0,1,0
1967,0.5743801652892563,0,0,0.0,0.3703703703703704,0.36666666666666664,0.6774193548387096,0.47878787878787876,0.6758241758241759,0.5823529411764706,0.40048413125336196,0.6408450704225352,0.4004781829049612,0.47000000000000003,0.5,0.4703703703703703,0.3333333333333333,0,0,1,0
1968,0.29338842975206614,0,0,0.0,0.5042735042735043,0.5,0.5161290322580645,0.5878787878787879,0.5082417582417583,0.6176470588235294,0.40586336740182893,0.4295774647887324,0.40585774058577406,0.4,0.30000000000000004,0.4,0.1111111111111111,0,1,0,0
1969,0.21074380165289258,0,1,0.39215686274509803,0.3789173789173789,0.3833333333333333,0.5161290322580645,0.38181818181818183,0.5054945054945056,0.7235294117647059,0.6715976331360947,0.5211267605633803,0.6718469814704124,0.675,0.1,0.6759259259259258,0.1111111111111111,0,0,0,1
1970,0.42148760330578516,0,0,0.0,0.47863247863247865,0.48333333333333334,0.5806451612903225,0.7333333333333333,0.5851648351648352,0.7235294117647059,0.49757934373318985,0.2816901408450704,0.4979079497907949,0.65,0.15000000000000002,0.6499999999999999,0.5555555555555556,0,0,0,1
1971,0.30165289256198347,0,1,0.6274509803921569,0.4985754985754986,0.5,0.8387096774193548,0.6484848484848484,0.8543956043956045,0.6764705882352942,0.5688542227003766,0.4154929577464789,0.5690376569037657,0.45,0.2,0.45,0.1111111111111111,0,0,1,0
1972,0.5082644628099174,0,0,0.0,0.4273504273504274,0.43333333333333335,0.7096774193548387,0.6121212121212121,0.7032967032967034,0.6588235294117647,0.30527165142549756,0.2042253521126761,0.3054393305439331,0.625,0.2,0.6259259259259259,0.2222222222222222,0,0,1,0
1973,0.34710743801652894,0,1,0.4117647058823529,0.8062678062678063,0.8,0.6451612903225806,0.6666666666666666,0.6593406593406594,0.6352941176470588,0.33969876277568584,0.33098591549295775,0.3401075911536163,0.315,0.05,0.31481481481481477,0.5555555555555556,0,0,0,1
1974,0.4628099173553719,0,1,0.39215686274509803,0.4501424501424502,0.45,0.45161290322580644,0.503030303030303,0.4450549450549451,0.32941176470588235,0.6678321678321678,0.471830985915493,0.6682606096832039,0.435,0.1,0.4351851851851852,0.5555555555555556,1,1,0,0
1975,0.2892561983471075,0,0,0.0,0.4017094017094017,0.4,0.4193548387096774,0.8,0.4093406593406594,0.5294117647058824,0.3986013986013986,0.27464788732394363,0.39868499701135685,0.35000000000000003,0.1,0.35,0.2222222222222222,0,1,0,0
1976,0.7272727272727273,0,1,0.5294117647058824,0.6552706552706553,0.65,0.5483870967741935,0.6424242424242425,0.5384615384615385,0.4588235294117647,0.5169445938676709,0.528169014084507,0.5170352659892409,0.52,0.1,0.5203703703703704,0.1111111111111111,0,0,1,0
1977,0.19834710743801653,1,0,0.0,0.6780626780626781,0.6666666666666666,0.5806451612903225,0.5575757575757576,0.5741758241758242,0.7,0.38891877353415816,0.37323943661971826,0.3891213389121339,0.78,0.30000000000000004,0.7796296296296296,0.2222222222222222,1,0,1,0
1978,0.43388429752066116,1,0,0.0,0.5811965811965812,0.5833333333333334,0.45161290322580644,0.509090909090909,0.4642857142857143,0.3588235294117647,0.378698224852071,0.4859154929577465,0.3789599521817095,0.665,0.15000000000000002,0.6648148148148147,0.3333333333333333,1,0,0,1
1979,0.243801652892562,0,0,0.0,0.6296296296296297,0.6333333333333333,0.4838709677419355,0.6424242424242425,0.4917582417582418,0.2823529411764706,0.48278644432490586,0.4014084507042254,0.482964734010759,0.37000000000000005,0.15000000000000002,0.37037037037037035,0.1111111111111111,0,0,0,1
1980,0.1735537190082645,0,0,0.0,0.5042735042735043,0.5,0.3870967741935484,0.5636363636363636,0.3928571428571429,0.3529411764705882,0.7824098977945133,0.7816901408450704,0.7824267782426778,0.635,0.1,0.6351851851851852,0.4444444444444444,0,1,0,0
1981,0.26859504132231404,0,0,0.0,0.33618233618233617,0.3333333333333333,0.6774193548387096,0.806060606060606,0.6813186813186813,0.5823529411764706,0.5142549757934374,0.6267605633802816,0.5146443514644352,0.265,0.25,0.2648148148148148,0.1111111111111111,0,0,0,1
1982,0.5123966942148761,0,0,0.0,0.4672364672364673,0.4666666666666667,0.7096774193548387,0.44242424242424244,0.7032967032967034,0.5,0.456428187197418,0.43661971830985913,0.45666467423789603,0.785,0.2,0.7851851851851852,0.0,0,0,1,0
1983,0.4669421487603306,0,1,0.0784313725490196,0.4017094017094017,0.4,0.6451612903225806,0.5818181818181818,0.631868131868132,0.5176470588235293,0.5392684238838085,0.3661971830985915,0.5397489539748954,0.47000000000000003,0.15000000000000002,0.4703703703703703,0.3333333333333333,0,0,0,1
1984,0.45867768595041325,0,0,0.0,0.7777777777777778,0.7666666666666666,0.6129032258064516,0.7212121212121212,0.6208791208791209,0.5529411764705883,0.365519096288327,0.4295774647887324,0.365809922295278,0.82,0.25,0.8203703703703703,0.3333333333333333,1,0,1,0
1985,0.4132231404958678,0,1,0.3137254901960784,0.33903133903133903,0.3333333333333333,0.6129032258064516,0.6787878787878788,0.6263736263736264,0.5705882352941176,0.4220010758472297,0.5492957746478874,0.4219964136282128,0.41,0.25,0.4092592592592592,0.2222222222222222,0,1,0,0
1986,0.2851239669421488,0,0,0.0,0.022792022792022793,0.016666666666666666,0.3870967741935484,0.6060606060606061,0.37362637362637363,0.48823529411764705,0.3587950511027434,0.3943661971830986,0.35923490735206215,0.605,0.05,0.6055555555555555,0.0,0,0,1,0
1987,0.23966942148760334,0,0,0.0,0.45584045584045585,0.45,0.45161290322580644,0.5818181818181818,0.4587912087912088,0.7235294117647059,0.3103819257665411,0.5140845070422535,0.31081888822474596,0.51,0.2,0.5092592592592592,0.0,0,1,0,0
1988,0.23966942148760334,0,0,0.0,0.4273504273504274,0.43333333333333335,0.5161290322580645,0.42424242424242425,0.5109890109890111,0.5764705882352941,0.5091447014523938,0.6690140845070423,0.5092647937836222,0.605,0.1,0.6055555555555555,0.1111111111111111,0,1,0,0
1989,0.5082644628099174,0,1,0.5882352941176471,0.4131054131054131,0.4166666666666667,0.7096774193548387,0.21212121212121213,0.7197802197802199,0.5941176470588235,0.5467993544916622,0.34507042253521125,0.5469216975493125,0.6000000000000001,0.35000000000000003,0.6,0.2222222222222222,0,0,1,0
1990,0.40495867768595045,0,0,0.0,0.4017094017094017,0.4,0.5806451612903225,0.5333333333333333,0.5796703296703297,0.5764705882352941,0.5559440559440559,0.647887323943662,0.5564853556485355,0.6200000000000001,0.2,0.6203703703703703,0.2222222222222222,0,0,1,0
1991,0.615702479338843,0,0,0.0,0.4814814814814815,0.48333333333333334,0.5806451612903225,0.7454545454545455,0.5961538461538461,0.48823529411764705,0.42011834319526625,0.5211267605633803,0.4202032277346085,0.63,0.15000000000000002,0.6296296296296295,0.1111111111111111,0,0,0,1
1992,0.3305785123966942,0,0,0.0,0.6296296296296297,0.6333333333333333,0.4193548387096774,0.4666666666666667,0.4093406593406594,0.5117647058823529,0.43222162452931684,0.471830985915493,0.4327555289898386,0.38,0.15000000000000002,0.3796296296296296,0.2222222222222222,0,0,0,1
1993,0.35123966942148765,0,0,0.0,0.6153846153846154,0.6166666666666667,0.7419354838709677,0.5818181818181818,0.7307692307692308,0.45294117647058824,0.513179128563744,0.5422535211267605,0.5134488942020323,0.225,0.15000000000000002,0.22592592592592592,0.0,0,0,0,1
1994,0.34297520661157027,0,0,0.0,0.48433048433048437,0.48333333333333334,0.4193548387096774,0.5818181818181818,0.4340659340659341,0.5529411764705883,0.20172135556750942,0.2605633802816901,0.20203227734608487,0.53,0.35000000000000003,0.5296296296296296,0.0,0,0,0,1
1995,0.48347107438016534,0,1,0.6862745098039216,0.7293447293447294,0.7333333333333333,0.7096774193548387,0.7212121212121212,0.7087912087912088,0.5352941176470588,0.5172135556750942,0.6830985915492958,0.5176329946204423,0.585,0.05,0.5851851851851851,0.1111111111111111,0,0,0,1
1996,0.36363636363636365,0,0,0.0,0.5128205128205129,0.5166666666666666,0.8064516129032258,0.7757575757575758,0.8241758241758242,0.5411764705882353,0.4359870898332437,0.6126760563380281,0.4363419007770472,0.38,0.15000000000000002,0.3796296296296296,0.1111111111111111,0,0,1,0
1997,0.38016528925619836,0,0,0.0,0.7578347578347578,0.75,0.3548387096774194,0.7272727272727273,0.35714285714285715,0.49411764705882355,0.38353953738569124,0.21126760563380284,0.38374178123132097,0.655,0.30000000000000004,0.6555555555555556,0.3333333333333333,0,0,1,0
1998,0.34710743801652894,0,0,0.0,0.2763532763532764,0.26666666666666666,0.5161290322580645,0.5878787878787879,0.532967032967033,0.5588235294117647,0.39940828402366857,0.38732394366197187,0.39988045427375973,0.485,0.15000000000000002,0.48518518518518516,0.2222222222222222,0,0,1,0
1999,0.6570247933884298,0,0,0.0,0.23646723646723647,0.23333333333333334,0.5483870967741935,0.703030303030303,0.5357142857142858,0.5588235294117647,0.3652501344809037,0.14788732394366197,0.36521219366407653,0.545,0.45,0.5444444444444444,0.0,0,1,0,0
2000,0.1115702479338843,0,0,0.0,0.47863247863247865,0.48333333333333334,0.45161290322580644,0.5272727272727272,0.4450549450549451,0.5411764705882353,0.45508337816030126,0.5563380281690141,0.45546921697549314,0.505,0.15000000000000002,0.5055555555555555,0.3333333333333333,0,0,1,0
2001,0.2975206611570248,0,0,0.0,0.8148148148148149,0.8166666666666667,0.4838709677419355,0.6606060606060606,0.48901098901098905,0.3941176470588235,0.5137170521785906,0.8380281690140846,0.5140466228332338,0.535,0.7000000000000001,0.5351851851851852,0.1111111111111111,1,1,0,0
2002,0.6404958677685951,0,0,0.0,0.49572649572649574,0.5,0.5161290322580645,0.5757575757575758,0.5137362637362638,0.7529411764705882,0.6320602474448628,0.5070422535211268,0.6323968918111177,0.645,0.25,0.6444444444444444,0.3333333333333333,0,1,0,0
2003,0.1322314049586777,1,0,0.0,0.5441595441595442,0.5333333333333333,0.45161290322580644,0.6060606060606061,0.4450549450549451,0.611764705882353,0.4483593329747176,0.7253521126760564,0.44889420203227737,0.65,0.30000000000000004,0.6499999999999999,0.1111111111111111,0,0,1,0
2004,0.3140495867768595,0,0,0.0,0.5014245014245015,0.5,0.5483870967741935,0.5212121212121212,0.5631868131868132,0.4588235294117647,0.5970952124798279,0.471830985915493,0.597130902570233,0.8900000000000001,0.15000000000000002,0.8907407407407406,0.4444444444444444,0,0,0,1
2005,0.487603305785124,0,0,0.0,0.3789173789173789,0.3833333333333333,0.5483870967741935,0.6181818181818182,0.5631868131868132,0.4176470588235294,0.46718665949435184,0.49295774647887325,0.4674237895995218,0.555,0.35000000000000003,0.5555555555555556,0.1111111111111111,0,0,1,0
2006,0.37190082644628103,0,1,0.5294117647058824,0.584045584045584,0.5833333333333334,0.3870967741935484,0.5818181818181818,0.37362637362637363,0.5470588235294117,0.5037654653039269,0.34507042253521125,0.5038852361028093,0.33,0.1,0.3296296296296296,0.3333333333333333,0,0,0,1
2007,0.4173553719008265,0,0,0.0,0.6894586894586895,0.6833333333333333,0.6451612903225806,0.5333333333333333,0.6401098901098902,0.5235294117647059,0.44459386767079073,0.6197183098591549,0.44471010161386737,0.31000000000000005,0.30000000000000004,0.30925925925925923,0.3333333333333333,0,0,0,1
